source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_EMT21_Wa_210825_20um_1,0.549,Chlorophyll extraction,17,Hach probe,16.21,SBE_37ODO,35.08,Hach probe,35.46,SBE_37ODO,,,0.13,Segmented flow analysis,,,,,,44.63,SBE_37ODO,,,,,,,,,,,,,7.439,SBE_37ODO,,,0.23,Segmented flow analysis,0.07,Segmented flow analysis,,,8.21,Hach probe,,,,,,,,,0.13,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_210825_20um_2,0.549,Chlorophyll extraction,17,Hach probe,16.21,SBE_37ODO,35.08,Hach probe,35.46,SBE_37ODO,,,0.13,Segmented flow analysis,,,,,,44.63,SBE_37ODO,,,,,,,,,,,,,7.439,SBE_37ODO,,,0.23,Segmented flow analysis,0.07,Segmented flow analysis,,,8.21,Hach probe,,,,,,,,,0.13,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_210825_20um_3,0.549,Chlorophyll extraction,17,Hach probe,16.21,SBE_37ODO,35.08,Hach probe,35.46,SBE_37ODO,,,0.13,Segmented flow analysis,,,,,,44.63,SBE_37ODO,,,,,,,,,,,,,7.439,SBE_37ODO,,,0.23,Segmented flow analysis,0.07,Segmented flow analysis,,,8.21,Hach probe,,,,,,,,,0.13,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_210825_20um_4,0.549,Chlorophyll extraction,17,Hach probe,16.21,SBE_37ODO,35.08,Hach probe,35.46,SBE_37ODO,,,0.13,Segmented flow analysis,,,,,,44.63,SBE_37ODO,,,,,,,,,,,,,7.439,SBE_37ODO,,,0.23,Segmented flow analysis,0.07,Segmented flow analysis,,,8.21,Hach probe,,,,,,,,,0.13,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_210825_20um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_3um_1,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_3um_2,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_3um_3,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_3um_4,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_0.2um_1,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_0.2um_2,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_0.2um_3,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_0.2um_4,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_20um_1,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_20um_2,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_20um_3,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_20um_4,0.214,Chlorophyll extraction,17.2,Hach probe,16.74,SBE_37ODO,35.18,Hach probe,35.18,SBE_37ODO,,,NA,Segmented flow analysis,,,,,,44.84,SBE_37ODO,,,,,,,,,,,,,4.598,SBE_37ODO,,,,Segmented flow analysis,-,Segmented flow analysis,,,7.96,Hach probe,,,,,,,,,,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211020_20um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_3um_1,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_3um_2,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_3um_3,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_3um_4,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_0.2um_1,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_0.2um_2,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_0.2um_3,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_0.2um_4,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_20um_1,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_20um_2,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_20um_3,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_20um_4,0.227,Chlorophyll extraction,11.9,Hach probe,11.95,SBE_37ODO,35.25,Hach probe,34.05,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,38.97,SBE_37ODO,,,,,,,,,,,,,5.92,SBE_37ODO,,,0.24,Segmented flow analysis,0.05,Segmented flow analysis,,,8.03,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_211216_20um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_3um_1,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_3um_2,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_3um_3,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_3um_4,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_3um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_0.2um_1,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_0.2um_2,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_0.2um_3,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_0.2um_4,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_0.2um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_20um_1,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_20um_2,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_20um_3,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_20um_4,2.902,Chlorophyll extraction,13.5,Hach probe,13.04,SBE_37ODO,35.7,Hach probe,35.33,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.36,SBE_37ODO,,,,,,,,,,,,,5.67,SBE_37ODO,,,0.24,Segmented flow analysis,0.06,Segmented flow analysis,,,8,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220225_20um_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,,,,,,,,,NA,NA,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220420_3um_1,1.383,Chlorophyll extraction,13.8,Hach probe,13.72,SBE_37ODO,36.1,Hach probe,35.16,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.83,SBE_37ODO,,,,,,,,,,,,,5.63,SBE_37ODO,,,0.26,Segmented flow analysis,0.08,Segmented flow analysis,,,8.08,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_220420_3um_2,1.383,Chlorophyll extraction,13.8,Hach probe,13.72,SBE_37ODO,36.1,Hach probe,35.16,SBE_37ODO,,,<0.0044,Segmented flow analysis,,,,,,41.83,SBE_37ODO,,,,,,,,,,,,,5.63,SBE_37ODO,,,0.26,Segmented flow analysis,0.08,Segmented flow analysis,,,8.08,Hach probe,,,,,,,,,<0.0044,Segmented flow analysis,,,,,,,,,,,,,,,,
